,movieId,rating,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western
4271,6235,4.333333333333333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
4272,6237,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4273,6238,2.8333333333333335,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
4274,6239,2.75,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4275,6241,4.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
4276,6242,3.4545454545454546,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
4277,6244,3.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4278,6245,3.5,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0
4279,6246,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4280,6249,2.375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4281,6250,2.642857142857143,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0
4282,6251,2.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4283,6252,2.375,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
4284,6254,4.75,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
4285,6263,3.75,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
4286,6264,2.375,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
4287,6265,2.25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4288,6266,3.0625,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
4289,6267,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
4290,6268,3.75,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
4291,6269,4.25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4292,6270,4.333333333333333,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
4293,6271,2.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
4294,6273,3.5,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0
4295,6279,4.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
4296,6280,2.25,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
4297,6281,3.140625,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
4298,6283,3.9,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
4299,6285,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4300,6286,3.875,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
4301,6287,3.0588235294117645,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4302,6288,3.875,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
4303,6289,3.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4304,6290,2.7142857142857144,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4305,6291,3.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
4306,6294,2.409090909090909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4307,6295,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4308,6296,3.75,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
4309,6297,3.425,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
4310,6298,2.6666666666666665,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4311,6299,3.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4312,6300,4.5,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4313,6301,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
4314,6302,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4315,6303,3.625,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
4316,6305,3.6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
4317,6306,4.166666666666667,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4318,6308,2.625,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
4319,6310,2.5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
4320,6313,2.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4321,6314,2.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4322,6315,1.8333333333333333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4323,6316,2.0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0
4324,6319,2.1666666666666665,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
4325,6320,1.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4326,6322,2.8333333333333335,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
4327,6323,3.6818181818181817,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
4328,6324,2.5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
4329,6327,3.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4330,6329,3.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4331,6330,3.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
4332,6331,3.923076923076923,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4333,6332,3.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
4334,6333,3.723684210526316,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
4335,6334,3.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4336,6335,3.8333333333333335,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
4337,6336,3.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4338,6337,3.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
4339,6338,2.3333333333333335,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4340,6339,3.875,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
4341,6341,3.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4342,6342,2.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
4343,6344,3.5,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
4344,6345,4.666666666666667,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
4345,6347,1.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
4346,6348,1.6666666666666667,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4347,6349,2.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
4348,6350,4.0625,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
4349,6357,3.0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
4350,6358,3.5,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
4351,6365,3.3541666666666665,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
4352,6367,2.9,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
4353,6368,4.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4354,6370,4.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
4355,6371,0.5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4356,6373,3.316901408450704,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0
4357,6374,2.1666666666666665,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4358,6375,4.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4359,6376,3.5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
4360,6377,3.9609929078014185,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4361,6378,3.6186440677966103,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4362,6379,3.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
4363,6380,3.9285714285714284,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4364,6382,3.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4365,6383,2.6052631578947367,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
4366,6385,3.75,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4367,6386,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4368,6387,3.6666666666666665,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
4369,6390,3.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4370,6395,3.5,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0
4371,6400,3.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4372,6402,5.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4373,6405,3.25,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,6407,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
4375,6408,5.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
4376,6410,3.75,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4377,6412,3.75,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4378,6415,4.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
4379,6417,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4380,6422,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
4381,6424,1.0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0
4382,6425,1.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4383,6427,4.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4384,6428,3.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
4385,6429,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4386,6433,3.3333333333333335,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4387,6434,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4388,6436,3.3333333333333335,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4389,6440,4.035714285714286,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
4390,6442,5.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
4391,6448,4.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4392,6449,3.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4393,6452,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4394,6453,3.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4395,6454,3.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4396,6460,4.9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4397,6461,3.8333333333333335,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
4398,6464,2.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4399,6465,3.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4400,6466,3.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
4401,6476,3.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
4402,6477,3.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4403,6480,3.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
4404,6482,1.9545454545454546,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4405,6483,0.8333333333333334,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
4406,6484,2.9285714285714284,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
4407,6493,2.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
4408,6502,3.9741379310344827,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
4409,6503,2.3703703703703702,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
4410,6506,3.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4411,6509,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
4412,6510,3.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
4413,6514,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4414,6515,4.5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
4415,6516,3.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4416,6517,2.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4417,6523,2.5,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
4418,6527,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4419,6528,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,6530,4.25,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
4421,6533,4.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4422,6534,2.5606060606060606,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4423,6535,2.409090909090909,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4424,6536,3.6666666666666665,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4425,6537,3.0444444444444443,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4426,6538,3.6,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
4427,6539,3.778523489932886,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
4428,6541,2.625,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
4429,6542,3.5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
4430,6545,4.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
4431,6547,2.25,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
4432,6548,2.8823529411764706,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
4433,6549,3.5,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
4434,6550,2.9615384615384617,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
4435,6551,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
4436,6552,3.625,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
4437,6553,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4438,6554,1.25,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
4439,6557,0.5,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
4440,6558,2.3333333333333335,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
4441,6559,2.5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4442,6560,2.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4443,6561,3.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
4444,6563,2.5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
4445,6564,2.6470588235294117,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
4446,6565,3.6944444444444446,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4447,6566,2.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4448,6567,3.5,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0
4449,6568,3.25,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
4450,6571,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4451,6572,3.5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4452,6573,4.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
4453,6574,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
4454,6577,3.5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4455,6578,3.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4456,6579,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4457,6581,2.5,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
4458,6582,2.3333333333333335,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
4459,6583,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4460,6584,3.1666666666666665,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
4461,6586,3.09375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4462,6587,1.5,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
4463,6588,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
4464,6591,4.333333333333333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4465,6592,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4466,6593,3.2083333333333335,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
4467,6595,3.3214285714285716,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4468,6596,3.5,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
4469,6597,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4470,6598,3.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4471,6603,2.5,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
4472,6604,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4473,6609,3.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4474,6611,5.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4475,6612,4.25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4476,6614,2.6666666666666665,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4477,6615,2.3333333333333335,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
4478,6616,2.75,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4479,6617,3.9444444444444446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4480,6618,3.823529411764706,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4481,6619,2.9166666666666665,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4482,6620,3.8333333333333335,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
4483,6624,1.9,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4484,6625,2.5,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4485,6628,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4486,6629,3.5,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
4487,6631,1.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
4488,6636,3.75,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
4489,6638,2.1666666666666665,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
4490,6639,3.4285714285714284,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
4491,6643,2.625,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4492,6644,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
4493,6645,3.7857142857142856,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
4494,6650,3.3333333333333335,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
4495,6654,3.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4496,6656,4.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
4497,6658,3.375,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
4498,6659,3.4375,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4499,6660,3.5,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0
4500,6662,3.4545454545454546,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4501,6663,3.4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4502,6664,3.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4503,6665,4.5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
4504,6666,4.3,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
4505,6667,3.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4507,6669,3.4166666666666665,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4508,6670,2.25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4509,6671,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4510,6678,3.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
4511,6679,4.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4512,6684,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
4513,6686,2.7,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
4514,6687,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
4515,6688,3.5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
4516,6689,4.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
4517,6691,2.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
4518,6692,2.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4519,6695,1.875,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
4520,6696,2.5,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0
4521,6699,3.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4522,6702,2.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4523,6705,2.5,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0
4524,6706,3.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4525,6707,2.875,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
4526,6708,3.7205882352941178,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
4527,6709,3.2142857142857144,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
4528,6710,3.625,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
4529,6711,4.033783783783784,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
4530,6713,3.8,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
4531,6715,3.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4532,6718,2.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4533,6720,2.5,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4534,6721,3.357142857142857,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4535,6722,2.5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4536,6723,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4537,6724,3.6,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
4538,6731,3.625,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
4539,6732,3.75,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
4540,6734,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0
4541,6744,2.25,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
4542,6746,2.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
4543,6748,3.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4544,6750,2.8333333333333335,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
4545,6751,2.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
4546,6752,3.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4547,6753,3.5,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
4548,6754,3.5,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
4549,6755,3.3214285714285716,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
4550,6760,3.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4551,6763,2.4285714285714284,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4552,6764,3.1470588235294117,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4553,6765,3.2777777777777777,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
4554,6768,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4555,6769,3.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4556,6770,3.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
4557,6772,3.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4558,6773,3.7045454545454546,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
4559,6774,3.6875,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0
4560,6775,4.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4561,6776,4.166666666666667,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0
4562,6777,3.6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4563,6780,3.25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4564,6782,4.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
4565,6783,3.5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
